# Data format string: '(4E12.4)'
# Data printout from CCMC-simulation: version PD-1.2
# Data type:  Weimer_05  ionosphere
# Run name:   N/A  Inputs: Vx:  350.00 By:   0.00 Bz:  -4.00 N:   2.00 Tilt:  25.00
# Missing data:          NaN
# Date, time:            0           0           0  **:59:00
# Output data: field with 122x181=22082 elements
# LAT         MLT         R           PHI       
# deg         hours       R_E         kV        
  8.3000E+01  1.2400E+01  1.0170E+00 -1.5027E+01
  8.2500E+01  1.2400E+01  1.0170E+00 -1.4868E+01
  8.2000E+01  1.2400E+01  1.0170E+00 -1.4695E+01
  8.1500E+01  1.2400E+01  1.0170E+00 -1.4507E+01
  8.1000E+01  1.2400E+01  1.0170E+00 -1.4300E+01
  8.0500E+01  1.2400E+01  1.0170E+00 -1.4075E+01
  8.0000E+01  1.2400E+01  1.0170E+00 -1.3831E+01
  7.9500E+01  1.2400E+01  1.0170E+00 -1.3569E+01
  7.9000E+01  1.2400E+01  1.0170E+00 -1.3290E+01
  7.8500E+01  1.2400E+01  1.0170E+00 -1.2991E+01
  7.8000E+01  1.2400E+01  1.0170E+00 -1.2672E+01
  7.7500E+01  1.2400E+01  1.0170E+00 -1.2329E+01
  7.7000E+01  1.2400E+01  1.0170E+00 -1.1957E+01
  7.6500E+01  1.2400E+01  1.0170E+00 -1.1550E+01
  7.6000E+01  1.2400E+01  1.0170E+00 -1.1101E+01
  7.5500E+01  1.2400E+01  1.0170E+00 -1.0604E+01
  7.5000E+01  1.2400E+01  1.0170E+00 -1.0054E+01
  7.4500E+01  1.2400E+01  1.0170E+00 -9.4494E+00
  7.4000E+01  1.2400E+01  1.0170E+00 -8.7897E+00
  7.3500E+01  1.2400E+01  1.0170E+00 -8.0794E+00
  7.3000E+01  1.2400E+01  1.0170E+00 -7.3272E+00
  7.2500E+01  1.2400E+01  1.0170E+00 -6.5448E+00
  7.2000E+01  1.2400E+01  1.0170E+00 -5.7486E+00
  7.1500E+01  1.2400E+01  1.0170E+00 -4.9553E+00
  7.1000E+01  1.2400E+01  1.0170E+00 -4.1851E+00
  7.0500E+01  1.2400E+01  1.0170E+00 -3.4554E+00
  7.0000E+01  1.2400E+01  1.0170E+00 -2.7837E+00
  6.9500E+01  1.2400E+01  1.0170E+00 -2.1822E+00
  6.9000E+01  1.2400E+01  1.0170E+00 -1.6600E+00
  6.8500E+01  1.2400E+01  1.0170E+00 -1.2197E+00
  6.8000E+01  1.2400E+01  1.0170E+00 -8.5856E-01
  6.7500E+01  1.2400E+01  1.0170E+00 -5.6812E-01
  6.7000E+01  1.2400E+01  1.0170E+00 -3.3451E-01
  6.6500E+01  1.2400E+01  1.0170E+00 -1.4046E-01
  6.6000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.5500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.2400E+01  1.0170E+00  0.0000E+00
 -6.6500E+01  1.2400E+01  1.0170E+00  1.2105E-01
 -6.7000E+01  1.2400E+01  1.0170E+00  2.3199E-01
 -6.7500E+01  1.2400E+01  1.0170E+00  2.5305E-01
 -6.8000E+01  1.2400E+01  1.0170E+00  1.4224E-01
 -6.8500E+01  1.2400E+01  1.0170E+00 -1.3232E-01
 -6.9000E+01  1.2400E+01  1.0170E+00 -5.8691E-01
 -6.9500E+01  1.2400E+01  1.0170E+00 -1.2221E+00
 -7.0000E+01  1.2400E+01  1.0170E+00 -2.0234E+00
 -7.0500E+01  1.2400E+01  1.0170E+00 -2.9588E+00
 -7.1000E+01  1.2400E+01  1.0170E+00 -3.9896E+00
 -7.1500E+01  1.2400E+01  1.0170E+00 -5.0628E+00
 -7.2000E+01  1.2400E+01  1.0170E+00 -6.1297E+00
 -7.2500E+01  1.2400E+01  1.0170E+00 -7.1368E+00
 -7.3000E+01  1.2400E+01  1.0170E+00 -8.0428E+00
 -7.3500E+01  1.2400E+01  1.0170E+00 -8.8125E+00
 -7.4000E+01  1.2400E+01  1.0170E+00 -9.4259E+00
 -7.4500E+01  1.2400E+01  1.0170E+00 -9.8761E+00
 -7.5000E+01  1.2400E+01  1.0170E+00 -1.0169E+01
 -7.5500E+01  1.2400E+01  1.0170E+00 -1.0325E+01
 -7.6000E+01  1.2400E+01  1.0170E+00 -1.0369E+01
 -7.6500E+01  1.2400E+01  1.0170E+00 -1.0335E+01
 -7.7000E+01  1.2400E+01  1.0170E+00 -1.0255E+01
 -7.7500E+01  1.2400E+01  1.0170E+00 -1.0158E+01
 -7.8000E+01  1.2400E+01  1.0170E+00 -1.0068E+01
 -7.8500E+01  1.2400E+01  1.0170E+00 -9.9987E+00
 -7.9000E+01  1.2400E+01  1.0170E+00 -9.9520E+00
 -7.9500E+01  1.2400E+01  1.0170E+00 -9.9209E+00
 -8.0000E+01  1.2400E+01  1.0170E+00 -9.8883E+00
 -8.0500E+01  1.2400E+01  1.0170E+00 -9.8318E+00
 -8.1000E+01  1.2400E+01  1.0170E+00 -9.7239E+00
 -8.1500E+01  1.2400E+01  1.0170E+00 -9.5400E+00
 -8.2000E+01  1.2400E+01  1.0170E+00 -9.2573E+00
 -8.2500E+01  1.2400E+01  1.0170E+00 -8.8626E+00
 -8.3000E+01  1.2400E+01  1.0170E+00 -8.3513E+00
 -8.3500E+01  1.2400E+01  1.0170E+00 -7.7295E+00
 -8.4000E+01  1.2400E+01  1.0170E+00 -7.0157E+00
 -8.4500E+01  1.2400E+01  1.0170E+00 -6.2346E+00
 -8.5000E+01  1.2400E+01  1.0170E+00 -5.4211E+00
 -8.5500E+01  1.2400E+01  1.0170E+00 -4.6095E+00
 -8.6000E+01  1.2400E+01  1.0170E+00 -3.8364E+00
 -8.6500E+01  1.2400E+01  1.0170E+00 -3.1311E+00
 -8.7000E+01  1.2400E+01  1.0170E+00 -2.5161E+00
 -8.7500E+01  1.2400E+01  1.0170E+00 -2.0025E+00
 -8.8000E+01  1.2400E+01  1.0170E+00 -1.5889E+00
 -8.8500E+01  1.2400E+01  1.0170E+00 -1.2619E+00
 -8.9000E+01  1.2400E+01  1.0170E+00 -9.9662E-01
 -8.9500E+01  1.2400E+01  1.0170E+00 -7.5926E-01
 -9.0000E+01  1.2400E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.2533E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.2533E+01  1.0170E+00 -1.6405E+01
  8.9000E+01  1.2533E+01  1.0170E+00 -1.6549E+01
  8.8500E+01  1.2533E+01  1.0170E+00 -1.6620E+01
  8.8000E+01  1.2533E+01  1.0170E+00 -1.6631E+01
  8.7500E+01  1.2533E+01  1.0170E+00 -1.6596E+01
  8.7000E+01  1.2533E+01  1.0170E+00 -1.6528E+01
  8.6500E+01  1.2533E+01  1.0170E+00 -1.6439E+01
  8.6000E+01  1.2533E+01  1.0170E+00 -1.6340E+01
  8.5500E+01  1.2533E+01  1.0170E+00 -1.6240E+01
  8.5000E+01  1.2533E+01  1.0170E+00 -1.6141E+01
  8.4500E+01  1.2533E+01  1.0170E+00 -1.6046E+01
  8.4000E+01  1.2533E+01  1.0170E+00 -1.5954E+01
  8.3500E+01  1.2533E+01  1.0170E+00 -1.5860E+01
  8.3000E+01  1.2533E+01  1.0170E+00 -1.5761E+01
  8.2500E+01  1.2533E+01  1.0170E+00 -1.5652E+01
  8.2000E+01  1.2533E+01  1.0170E+00 -1.5529E+01
  8.1500E+01  1.2533E+01  1.0170E+00 -1.5388E+01
  8.1000E+01  1.2533E+01  1.0170E+00 -1.5227E+01
  8.0500E+01  1.2533E+01  1.0170E+00 -1.5043E+01
  8.0000E+01  1.2533E+01  1.0170E+00 -1.4835E+01
  7.9500E+01  1.2533E+01  1.0170E+00 -1.4604E+01
  7.9000E+01  1.2533E+01  1.0170E+00 -1.4347E+01
  7.8500E+01  1.2533E+01  1.0170E+00 -1.4062E+01
  7.8000E+01  1.2533E+01  1.0170E+00 -1.3747E+01
  7.7500E+01  1.2533E+01  1.0170E+00 -1.3398E+01
  7.7000E+01  1.2533E+01  1.0170E+00 -1.3008E+01
  7.6500E+01  1.2533E+01  1.0170E+00 -1.2572E+01
  7.6000E+01  1.2533E+01  1.0170E+00 -1.2084E+01
  7.5500E+01  1.2533E+01  1.0170E+00 -1.1538E+01
  7.5000E+01  1.2533E+01  1.0170E+00 -1.0929E+01
  7.4500E+01  1.2533E+01  1.0170E+00 -1.0258E+01
  7.4000E+01  1.2533E+01  1.0170E+00 -9.5266E+00
  7.3500E+01  1.2533E+01  1.0170E+00 -8.7404E+00
  7.3000E+01  1.2533E+01  1.0170E+00 -7.9105E+00
  7.2500E+01  1.2533E+01  1.0170E+00 -7.0504E+00
  7.2000E+01  1.2533E+01  1.0170E+00 -6.1787E+00
  7.1500E+01  1.2533E+01  1.0170E+00 -5.3136E+00
  7.1000E+01  1.2533E+01  1.0170E+00 -4.4770E+00
  7.0500E+01  1.2533E+01  1.0170E+00 -3.6872E+00
  7.0000E+01  1.2533E+01  1.0170E+00 -2.9628E+00
  6.9500E+01  1.2533E+01  1.0170E+00 -2.3164E+00
  6.9000E+01  1.2533E+01  1.0170E+00 -1.7571E+00
  6.8500E+01  1.2533E+01  1.0170E+00 -1.2875E+00
  6.8000E+01  1.2533E+01  1.0170E+00 -9.0395E-01
  6.7500E+01  1.2533E+01  1.0170E+00 -5.9721E-01
  6.7000E+01  1.2533E+01  1.0170E+00 -3.5236E-01
  6.6500E+01  1.2533E+01  1.0170E+00 -1.5050E-01
  6.6000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.5500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.2533E+01  1.0170E+00  0.0000E+00
 -6.6500E+01  1.2533E+01  1.0170E+00  1.2696E-01
 -6.7000E+01  1.2533E+01  1.0170E+00  2.3588E-01
 -6.7500E+01  1.2533E+01  1.0170E+00  2.5022E-01
 -6.8000E+01  1.2533E+01  1.0170E+00  1.2584E-01
 -6.8500E+01  1.2533E+01  1.0170E+00 -1.6996E-01
 -6.9000E+01  1.2533E+01  1.0170E+00 -6.5447E-01
 -6.9500E+01  1.2533E+01  1.0170E+00 -1.3289E+00
 -7.0000E+01  1.2533E+01  1.0170E+00 -2.1783E+00
 -7.0500E+01  1.2533E+01  1.0170E+00 -3.1709E+00
 -7.1000E+01  1.2533E+01  1.0170E+00 -4.2665E+00
 -7.1500E+01  1.2533E+01  1.0170E+00 -5.4116E+00
 -7.2000E+01  1.2533E+01  1.0170E+00 -6.5559E+00
 -7.2500E+01  1.2533E+01  1.0170E+00 -7.6438E+00
 -7.3000E+01  1.2533E+01  1.0170E+00 -8.6322E+00
 -7.3500E+01  1.2533E+01  1.0170E+00 -9.4833E+00
 -7.4000E+01  1.2533E+01  1.0170E+00 -1.0175E+01
 -7.4500E+01  1.2533E+01  1.0170E+00 -1.0698E+01
 -7.5000E+01  1.2533E+01  1.0170E+00 -1.1057E+01
 -7.5500E+01  1.2533E+01  1.0170E+00 -1.1268E+01
 -7.6000E+01  1.2533E+01  1.0170E+00 -1.1357E+01
 -7.6500E+01  1.2533E+01  1.0170E+00 -1.1355E+01
 -7.7000E+01  1.2533E+01  1.0170E+00 -1.1294E+01
 -7.7500E+01  1.2533E+01  1.0170E+00 -1.1204E+01
 -7.8000E+01  1.2533E+01  1.0170E+00 -1.1107E+01
 -7.8500E+01  1.2533E+01  1.0170E+00 -1.1019E+01
 -7.9000E+01  1.2533E+01  1.0170E+00 -1.0943E+01
 -7.9500E+01  1.2533E+01  1.0170E+00 -1.0874E+01
 -8.0000E+01  1.2533E+01  1.0170E+00 -1.0796E+01
 -8.0500E+01  1.2533E+01  1.0170E+00 -1.0689E+01
 -8.1000E+01  1.2533E+01  1.0170E+00 -1.0527E+01
 -8.1500E+01  1.2533E+01  1.0170E+00 -1.0287E+01
 -8.2000E+01  1.2533E+01  1.0170E+00 -9.9481E+00
 -8.2500E+01  1.2533E+01  1.0170E+00 -9.4981E+00
 -8.3000E+01  1.2533E+01  1.0170E+00 -8.9332E+00
 -8.3500E+01  1.2533E+01  1.0170E+00 -8.2596E+00
 -8.4000E+01  1.2533E+01  1.0170E+00 -7.4961E+00
 -8.4500E+01  1.2533E+01  1.0170E+00 -6.6670E+00
 -8.5000E+01  1.2533E+01  1.0170E+00 -5.8070E+00
 -8.5500E+01  1.2533E+01  1.0170E+00 -4.9500E+00
 -8.6000E+01  1.2533E+01  1.0170E+00 -4.1324E+00
 -8.6500E+01  1.2533E+01  1.0170E+00 -3.3832E+00
 -8.7000E+01  1.2533E+01  1.0170E+00 -2.7252E+00
 -8.7500E+01  1.2533E+01  1.0170E+00 -2.1698E+00
 -8.8000E+01  1.2533E+01  1.0170E+00 -1.7160E+00
 -8.8500E+01  1.2533E+01  1.0170E+00 -1.3514E+00
 -8.9000E+01  1.2533E+01  1.0170E+00 -1.0518E+00
 -8.9500E+01  1.2533E+01  1.0170E+00 -7.8444E-01
 -9.0000E+01  1.2533E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.2667E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.2667E+01  1.0170E+00 -1.6446E+01
  8.9000E+01  1.2667E+01  1.0170E+00 -1.6636E+01
  8.8500E+01  1.2667E+01  1.0170E+00 -1.6756E+01
  8.8000E+01  1.2667E+01  1.0170E+00 -1.6819E+01
  8.7500E+01  1.2667E+01  1.0170E+00 -1.6838E+01
  8.7000E+01  1.2667E+01  1.0170E+00 -1.6824E+01
  8.6500E+01  1.2667E+01  1.0170E+00 -1.6791E+01
  8.6000E+01  1.2667E+01  1.0170E+00 -1.6748E+01
  8.5500E+01  1.2667E+01  1.0170E+00 -1.6703E+01
  8.5000E+01  1.2667E+01  1.0170E+00 -1.6659E+01
  8.4500E+01  1.2667E+01  1.0170E+00 -1.6617E+01
  8.4000E+01  1.2667E+01  1.0170E+00 -1.6578E+01
  8.3500E+01  1.2667E+01  1.0170E+00 -1.6536E+01
  8.3000E+01  1.2667E+01  1.0170E+00 -1.6489E+01
  8.2500E+01  1.2667E+01  1.0170E+00 -1.6430E+01
  8.2000E+01  1.2667E+01  1.0170E+00 -1.6356E+01
  8.1500E+01  1.2667E+01  1.0170E+00 -1.6262E+01
  8.1000E+01  1.2667E+01  1.0170E+00 -1.6145E+01
  8.0500E+01  1.2667E+01  1.0170E+00 -1.6002E+01
  8.0000E+01  1.2667E+01  1.0170E+00 -1.5831E+01
  7.9500E+01  1.2667E+01  1.0170E+00 -1.5629E+01
  7.9000E+01  1.2667E+01  1.0170E+00 -1.5395E+01
  7.8500E+01  1.2667E+01  1.0170E+00 -1.5125E+01
  7.8000E+01  1.2667E+01  1.0170E+00 -1.4816E+01
  7.7500E+01  1.2667E+01  1.0170E+00 -1.4461E+01
  7.7000E+01  1.2667E+01  1.0170E+00 -1.4055E+01
  7.6500E+01  1.2667E+01  1.0170E+00 -1.3592E+01
  7.6000E+01  1.2667E+01  1.0170E+00 -1.3065E+01
  7.5500E+01  1.2667E+01  1.0170E+00 -1.2471E+01
  7.5000E+01  1.2667E+01  1.0170E+00 -1.1805E+01
  7.4500E+01  1.2667E+01  1.0170E+00 -1.1070E+01
  7.4000E+01  1.2667E+01  1.0170E+00 -1.0267E+01
  7.3500E+01  1.2667E+01  1.0170E+00 -9.4064E+00
  7.3000E+01  1.2667E+01  1.0170E+00 -8.4999E+00
  7.2500E+01  1.2667E+01  1.0170E+00 -7.5630E+00
  7.2000E+01  1.2667E+01  1.0170E+00 -6.6162E+00
  7.1500E+01  1.2667E+01  1.0170E+00 -5.6796E+00
  7.1000E+01  1.2667E+01  1.0170E+00 -4.7764E+00
  7.0500E+01  1.2667E+01  1.0170E+00 -3.9264E+00
  7.0000E+01  1.2667E+01  1.0170E+00 -3.1485E+00
  6.9500E+01  1.2667E+01  1.0170E+00 -2.4566E+00
  6.9000E+01  1.2667E+01  1.0170E+00 -1.8594E+00
  6.8500E+01  1.2667E+01  1.0170E+00 -1.3594E+00
  6.8000E+01  1.2667E+01  1.0170E+00 -9.5276E-01
  6.7500E+01  1.2667E+01  1.0170E+00 -6.2899E-01
  6.7000E+01  1.2667E+01  1.0170E+00 -3.7242E-01
  6.6500E+01  1.2667E+01  1.0170E+00 -1.6246E-01
  6.6000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.5500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.4500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.4000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.3500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.3000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.2500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.2000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.1500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.1000E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.0500E+01  1.2667E+01  1.0170E+00  0.0000E+00
  6.0000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.0000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.0500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.1000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.1500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.2000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.2500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.3000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.3500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.4000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.4500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.5000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.5500E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.6000E+01  1.2667E+01  1.0170E+00  0.0000E+00
 -6.6500E+01  1.2667E+01  1.0170E+00  1.3378E-01
 -6.7000E+01  1.2667E+01  1.0170E+00  2.3940E-01
 -6.7500E+01  1.2667E+01  1.0170E+00  2.4535E-01
 -6.8000E+01  1.2667E+01  1.0170E+00  1.0528E-01
 -6.8500E+01  1.2667E+01  1.0170E+00 -2.1401E-01
 -6.9000E+01  1.2667E+01  1.0170E+00 -7.3076E-01
 -6.9500E+01  1.2667E+01  1.0170E+00 -1.4465E+00
 -7.0000E+01  1.2667E+01  1.0170E+00 -2.3459E+00
 -7.0500E+01  1.2667E+01  1.0170E+00 -3.3974E+00
 -7.1000E+01  1.2667E+01  1.0170E+00 -4.5588E+00
 -7.1500E+01  1.2667E+01  1.0170E+00 -5.7766E+00
 -7.2000E+01  1.2667E+01  1.0170E+00 -6.9978E+00
 -7.2500E+01  1.2667E+01  1.0170E+00 -8.1657E+00
 -7.3000E+01  1.2667E+01  1.0170E+00 -9.2353E+00
 -7.3500E+01  1.2667E+01  1.0170E+00 -1.0166E+01
 -7.4000E+01  1.2667E+01  1.0170E+00 -1.0935E+01
 -7.4500E+01  1.2667E+01  1.0170E+00 -1.1528E+01
 -7.5000E+01  1.2667E+01  1.0170E+00 -1.1950E+01
 -7.5500E+01  1.2667E+01  1.0170E+00 -1.2215E+01
 -7.6000E+01  1.2667E+01  1.0170E+00 -1.2346E+01
 -7.6500E+01  1.2667E+01  1.0170E+00 -1.2375E+01
 -7.7000E+01  1.2667E+01  1.0170E+00 -1.2331E+01
 -7.7500E+01  1.2667E+01  1.0170E+00 -1.2245E+01
 -7.8000E+01  1.2667E+01  1.0170E+00 -1.2140E+01
 -7.8500E+01  1.2667E+01  1.0170E+00 -1.2032E+01
 -7.9000E+01  1.2667E+01  1.0170E+00 -1.1925E+01
 -7.9500E+01  1.2667E+01  1.0170E+00 -1.1817E+01
 -8.0000E+01  1.2667E+01  1.0170E+00 -1.1692E+01
 -8.0500E+01  1.2667E+01  1.0170E+00 -1.1533E+01
 -8.1000E+01  1.2667E+01  1.0170E+00 -1.1317E+01
 -8.1500E+01  1.2667E+01  1.0170E+00 -1.1021E+01
 -8.2000E+01  1.2667E+01  1.0170E+00 -1.0626E+01
 -8.2500E+01  1.2667E+01  1.0170E+00 -1.0122E+01
 -8.3000E+01  1.2667E+01  1.0170E+00 -9.5036E+00
 -8.3500E+01  1.2667E+01  1.0170E+00 -8.7792E+00
 -8.4000E+01  1.2667E+01  1.0170E+00 -7.9672E+00
 -8.4500E+01  1.2667E+01  1.0170E+00 -7.0914E+00
 -8.5000E+01  1.2667E+01  1.0170E+00 -6.1865E+00
 -8.5500E+01  1.2667E+01  1.0170E+00 -5.2855E+00
 -8.6000E+01  1.2667E+01  1.0170E+00 -4.4248E+00
 -8.6500E+01  1.2667E+01  1.0170E+00 -3.6329E+00
 -8.7000E+01  1.2667E+01  1.0170E+00 -2.9329E+00
 -8.7500E+01  1.2667E+01  1.0170E+00 -2.3362E+00
 -8.8000E+01  1.2667E+01  1.0170E+00 -1.8427E+00
 -8.8500E+01  1.2667E+01  1.0170E+00 -1.4407E+00
 -8.9000E+01  1.2667E+01  1.0170E+00 -1.1068E+00
 -8.9500E+01  1.2667E+01  1.0170E+00 -8.0942E-01
 -9.0000E+01  1.2667E+01  1.0170E+00 -5.1197E-01
  9.0000E+01  1.2800E+01  1.0170E+00 -1.6180E+01
  8.9500E+01  1.2800E+01  1.0170E+00 -1.6488E+01
  8.9000E+01  1.2800E+01  1.0170E+00 -1.6722E+01
  8.8500E+01  1.2800E+01  1.0170E+00 -1.6891E+01
  8.8000E+01  1.2800E+01  1.0170E+00 -1.7006E+01
  8.7500E+01  1.2800E+01  1.0170E+00 -1.7077E+01
  8.7000E+01  1.2800E+01  1.0170E+00 -1.7118E+01
  8.6500E+01  1.2800E+01  1.0170E+00 -1.7141E+01
  8.6000E+01  1.2800E+01  1.0170E+00 -1.7153E+01
  8.5500E+01  1.2800E+01  1.0170E+00 -1.7162E+01
  8.5000E+01  1.2800E+01  1.0170E+00 -1.7171E+01
  8.4500E+01  1.2800E+01  1.0170E+00 -1.7183E+01
  8.4000E+01  1.2800E+01  1.0170E+00 -1.7196E+01
  8.3500E+01  1.2800E+01  1.0170E+00 -1.7206E+01
  8.3000E+01  1.2800E+01  1.0170E+00 -1.7209E+01
  8.2500E+01  1.2800E+01  1.0170E+00 -1.7200E+01
  8.2000E+01  1.2800E+01  1.0170E+00 -1.7174E+01
  8.1500E+01  1.2800E+01  1.0170E+00 -1.7127E+01
  8.1000E+01  1.2800E+01  1.0170E+00 -1.7054E+01
  8.0500E+01  1.2800E+01  1.0170E+00 -1.6952E+01
  8.0000E+01  1.2800E+01  1.0170E+00 -1.6817E+01
  7.9500E+01  1.2800E+01  1.0170E+00 -1.6646E+01
  7.9000E+01  1.2800E+01  1.0170E+00 -1.6435E+01
  7.8500E+01  1.2800E+01  1.0170E+00 -1.6180E+01
  7.8000E+01  1.2800E+01  1.0170E+00 -1.5876E+01
  7.7500E+01  1.2800E+01  1.0170E+00 -1.5517E+01
  7.7000E+01  1.2800E+01  1.0170E+00 -1.5096E+01
  7.6500E+01  1.2800E+01  1.0170E+00 -1.4607E+01
  7.6000E+01  1.2800E+01  1.0170E+00 -1.4044E+01
  7.5500E+01  1.2800E+01  1.0170E+00 -1.3403E+01
  7.5000E+01  1.2800E+01  1.0170E+00 -1.2683E+01
  7.4500E+01  1.2800E+01  1.0170E+00 -1.1884E+01
  7.4000E+01  1.2800E+01  1.0170E+00 -1.1013E+01
  7.3500E+01  1.2800E+01  1.0170E+00 -1.0078E+01
  7.3000E+01  1.2800E+01  1.0170E+00 -9.0964E+00
  7.2500E+01  1.2800E+01  1.0170E+00 -8.0836E+00
  7.2000E+01  1.2800E+01  1.0170E+00 -7.0622E+00
  7.1500E+01  1.2800E+01  1.0170E+00 -6.0545E+00
  7.1000E+01  1.2800E+01  1.0170E+00 -5.0844E+00
  7.0500E+01  1.2800E+01  1.0170E+00 -4.1738E+00
  7.0000E+01  1.2800E+01  1.0170E+00 -3.3419E+00
  6.9500E+01  1.2800E+01  1.0170E+00 -2.6035E+00
  6.9000E+01  1.2800E+01  1.0170E+00 -1.9675E+00
  6.8500E+01  1.2800E+01  1.0170E+00 -1.4362E+00
  6.8000E+01  1.2800E+01  1.0170E+00 -1.0054E+00
  6.7500E+01  1.2800E+01  1.0170E+00 -6.6381E-01
  6.7000E+01  1.2800E+01  1.0170E+00 -3.9492E-01
  6.6500E+01  1.2800E+01  1.0170E+00 -1.7649E-01
  6.6000E+01  1.2800E+01  1.0170E+00  0.0000E+00
  6.5500E+01  1.2800E+01  1.0170E+00  0.0000E+00
  6.5000E+01  1.2800E+01  1.0170E+00  0.0000E+00
